CanvasID,Started_At,Ended_At,Selected_Time_Zone,WorkFlow_State,Enrollments,Courses,Users,Sections
9479,2018-04-22T22:00:08-05:00,2018-04-22T22:07:55-05:00,America/Chicago,imported,1,5586,7047,5586
9478,2018-04-22T21:00:09-05:00,2018-04-22T21:08:53-05:00,America/Chicago,imported,1,5586,7047,5586
9477,2018-04-22T20:00:09-05:00,2018-04-22T20:07:11-05:00,America/Chicago,imported,5,5586,7047,5586
9476,2018-04-22T19:00:09-05:00,2018-04-22T19:08:32-05:00,America/Chicago,imported,3,5586,7047,5586
9475,2018-04-22T18:00:10-05:00,2018-04-22T18:07:50-05:00,America/Chicago,imported,3,5586,7047,5586
9474,2018-04-22T17:00:11-05:00,2018-04-22T17:09:18-05:00,America/Chicago,imported,8,5586,7047,5586
9473,2018-04-22T16:00:09-05:00,2018-04-22T16:08:14-05:00,America/Chicago,imported,4,5586,7047,5586
9472,2018-04-22T15:00:09-05:00,2018-04-22T15:09:00-05:00,America/Chicago,imported,1,5586,7047,5586
9471,2018-04-22T14:00:07-05:00,2018-04-22T14:09:04-05:00,America/Chicago,imported,0,5586,7047,5586
9470,2018-04-22T13:00:09-05:00,2018-04-22T13:08:14-05:00,America/Chicago,imported,3,5586,7047,5586
9469,2018-04-22T12:00:09-05:00,2018-04-22T12:07:22-05:00,America/Chicago,imported,0,5586,7047,5586
9468,2018-04-22T11:00:09-05:00,2018-04-22T11:08:36-05:00,America/Chicago,imported,4,5586,7047,5586
9467,2018-04-22T10:00:08-05:00,2018-04-22T10:07:09-05:00,America/Chicago,imported,0,5586,7047,5586
9466,2018-04-22T09:00:09-05:00,2018-04-22T09:07:32-05:00,America/Chicago,imported,0,5586,7047,5586
9465,2018-04-22T08:00:09-05:00,2018-04-22T08:07:46-05:00,America/Chicago,imported,0,5586,7047,5586
9464,2018-04-22T07:00:09-05:00,2018-04-22T07:07:35-05:00,America/Chicago,imported,0,5586,7047,5586
9463,2018-04-22T06:00:08-05:00,2018-04-22T06:07:45-05:00,America/Chicago,imported,0,5586,7047,5586
9462,2018-04-22T05:00:09-05:00,2018-04-22T05:08:08-05:00,America/Chicago,imported,0,5586,7047,5586
9461,2018-04-22T04:00:09-05:00,2018-04-22T04:07:26-05:00,America/Chicago,imported,0,5586,7047,5586
9460,2018-04-22T03:00:09-05:00,2018-04-22T03:06:26-05:00,America/Chicago,imported,0,5586,7047,5586
9459,2018-04-22T02:00:08-05:00,2018-04-22T02:06:37-05:00,America/Chicago,imported,0,5586,7047,5586
9458,2018-04-22T01:00:11-05:00,2018-04-22T01:08:01-05:00,America/Chicago,imported,8,5586,7047,5586
9457,2018-04-22T00:00:10-05:00,2018-04-22T00:07:02-05:00,America/Chicago,imported,1,5586,7047,5586
9456,2018-04-21T23:00:10-05:00,2018-04-21T23:07:00-05:00,America/Chicago,imported,3,5586,7047,5586
