CanvasID,Started_At,Ended_At,Selected_Time_Zone,WorkFlow_State,Enrollments,Courses,Users,Sections
7895,2018-02-13T06:00:07-06:00,2018-02-13T06:05:13-06:00,America/Chicago,imported,0,2134,6729,2134
7894,2018-02-13T05:00:08-06:00,2018-02-13T05:05:13-06:00,America/Chicago,imported,0,2134,6729,2134
7894,2018-02-13T05:00:08-06:00,2018-02-13T05:05:13-06:00,America/Chicago,imported,0,2134,6729,2134
7893,2018-02-13T04:00:07-06:00,2018-02-13T04:05:05-06:00,America/Chicago,imported,0,2134,6729,2134
7893,2018-02-13T04:00:07-06:00,2018-02-13T04:05:05-06:00,America/Chicago,imported,0,2134,6729,2134
7892,2018-02-13T03:00:07-06:00,2018-02-13T03:05:09-06:00,America/Chicago,imported,0,2134,6729,2134
7892,2018-02-13T03:00:07-06:00,2018-02-13T03:05:09-06:00,America/Chicago,imported,0,2134,6729,2134
7891,2018-02-13T02:00:09-06:00,2018-02-13T02:05:05-06:00,America/Chicago,imported,0,2134,6729,2134
7891,2018-02-13T02:00:09-06:00,2018-02-13T02:05:05-06:00,America/Chicago,imported,0,2134,6729,2134
7890,2018-02-13T01:00:15-06:00,2018-02-13T01:05:32-06:00,America/Chicago,imported,0,2134,6729,2134
7890,2018-02-13T01:00:15-06:00,2018-02-13T01:05:32-06:00,America/Chicago,imported,0,2134,6729,2134
7889,2018-02-13T00:00:08-06:00,2018-02-13T00:04:57-06:00,America/Chicago,imported,0,2134,6729,2134
7889,2018-02-13T00:00:08-06:00,2018-02-13T00:04:57-06:00,America/Chicago,imported,0,2134,6729,2134
7888,2018-02-12T23:00:16-06:00,2018-02-12T23:06:19-06:00,America/Chicago,imported,1,2134,6729,2134
