CanvasID,Started_At,Ended_At,Selected_Time_Zone,WorkFlow_State,Enrollments,Courses,Users,Sections
7799,2018-02-09T06:00:07-06:00,2018-02-09T06:05:12-06:00,America/Chicago,imported,0,2133,6726,2133
7799,2018-02-09T06:00:07-06:00,2018-02-09T06:05:12-06:00,America/Chicago,imported,0,2133,6726,2133
7798,2018-02-09T05:00:07-06:00,2018-02-09T05:05:16-06:00,America/Chicago,imported,0,2133,6726,2133
7798,2018-02-09T05:00:07-06:00,2018-02-09T05:05:16-06:00,America/Chicago,imported,0,2133,6726,2133
7797,2018-02-09T04:00:08-06:00,2018-02-09T04:05:34-06:00,America/Chicago,imported,0,2133,6726,2133
7797,2018-02-09T04:00:08-06:00,2018-02-09T04:05:34-06:00,America/Chicago,imported,0,2133,6726,2133
7796,2018-02-09T03:00:07-06:00,2018-02-09T03:06:28-06:00,America/Chicago,imported,0,2133,6726,2133
7796,2018-02-09T03:00:07-06:00,2018-02-09T03:06:28-06:00,America/Chicago,imported,0,2133,6726,2133
7795,2018-02-09T02:00:08-06:00,2018-02-09T02:05:38-06:00,America/Chicago,imported,0,2133,6726,2133
7795,2018-02-09T02:00:08-06:00,2018-02-09T02:05:38-06:00,America/Chicago,imported,0,2133,6726,2133
7794,2018-02-09T01:00:07-06:00,2018-02-09T01:05:04-06:00,America/Chicago,imported,0,2133,6726,2133
7794,2018-02-09T01:00:07-06:00,2018-02-09T01:05:04-06:00,America/Chicago,imported,0,2133,6726,2133
7793,2018-02-09T00:00:08-06:00,2018-02-09T00:05:54-06:00,America/Chicago,imported,0,2133,6726,2133
7793,2018-02-09T00:00:08-06:00,2018-02-09T00:05:54-06:00,America/Chicago,imported,0,2133,6726,2133
7792,2018-02-08T23:00:23-06:00,2018-02-08T23:05:39-06:00,America/Chicago,imported,1,2133,6726,2133
