CanvasID,Started_At,Ended_At,Selected_Time_Zone,WorkFlow_State,Enrollments,Courses,Users,Sections
8541,2018-03-11T22:00:07-05:00,2018-03-11T22:05:56-05:00,America/Chicago,imported,0,2137,6758,2137
8540,2018-03-11T21:00:07-05:00,2018-03-11T21:05:33-05:00,America/Chicago,imported,0,2137,6758,2137
8539,2018-03-11T20:00:09-05:00,2018-03-11T20:06:48-05:00,America/Chicago,imported,1,2137,6758,2137
8538,2018-03-11T19:00:07-05:00,2018-03-11T19:05:13-05:00,America/Chicago,imported,0,2137,6758,2137
8537,2018-03-11T18:00:08-05:00,2018-03-11T18:05:53-05:00,America/Chicago,imported,0,2137,6758,2137
8536,2018-03-11T17:00:06-05:00,2018-03-11T17:06:01-05:00,America/Chicago,imported,0,2137,6758,2137
8535,2018-03-11T16:00:07-05:00,2018-03-11T16:04:44-05:00,America/Chicago,imported,0,2137,6758,2137
8534,2018-03-11T15:00:06-05:00,2018-03-11T15:04:47-05:00,America/Chicago,imported,0,2137,6758,2137
8533,2018-03-11T14:00:08-05:00,2018-03-11T14:04:55-05:00,America/Chicago,imported,2,2137,6758,2137
8532,2018-03-11T13:00:08-05:00,2018-03-11T13:04:43-05:00,America/Chicago,imported,0,2137,6758,2137
8531,2018-03-11T12:00:09-05:00,2018-03-11T12:05:03-05:00,America/Chicago,imported,0,2137,6758,2137
8530,2018-03-11T11:00:10-05:00,2018-03-11T11:05:37-05:00,America/Chicago,imported,0,2137,6758,2137
8529,2018-03-11T10:00:08-05:00,2018-03-11T10:05:32-05:00,America/Chicago,imported,0,2137,6758,2137
8528,2018-03-11T09:00:08-05:00,2018-03-11T09:05:33-05:00,America/Chicago,imported,0,2137,6758,2137
8527,2018-03-11T08:00:09-05:00,2018-03-11T08:05:11-05:00,America/Chicago,imported,0,2137,6758,2137
8526,2018-03-11T07:00:08-05:00,2018-03-11T07:04:25-05:00,America/Chicago,imported,0,2137,6758,2137
8525,2018-03-11T06:00:08-05:00,2018-03-11T06:05:27-05:00,America/Chicago,imported,0,2137,6758,2137
8524,2018-03-11T05:00:08-05:00,2018-03-11T05:04:19-05:00,America/Chicago,imported,0,2137,6758,2137
8523,2018-03-11T04:00:09-05:00,2018-03-11T04:06:33-05:00,America/Chicago,imported,0,2137,6758,2137
8522,2018-03-11T03:00:07-05:00,2018-03-11T03:04:12-05:00,America/Chicago,imported,0,2137,6758,2137
8521,2018-03-11T01:00:08-06:00,2018-03-11T01:05:18-06:00,America/Chicago,imported,0,2137,6758,2137
8520,2018-03-11T00:00:09-06:00,2018-03-11T00:04:24-06:00,America/Chicago,imported,1,2137,6758,2137
8519,2018-03-10T23:00:07-06:00,2018-03-10T23:04:49-06:00,America/Chicago,imported,0,2137,6758,2137
