CanvasID,Started_At,Ended_At,Selected_Time_Zone,WorkFlow_State,Enrollments,Courses,Users,Sections
9172,2018-04-09T17:00:09-05:00,2018-04-09T17:09:40-05:00,America/Chicago,imported,156,5545,6861,5545
9172,2018-04-09T17:00:09-05:00,2018-04-09T17:09:40-05:00,America/Chicago,imported,156,5545,6861,5545
9172,2018-04-09T17:00:09-05:00,2018-04-09T17:09:40-05:00,America/Chicago,imported,156,5545,6861,5545
9172,2018-04-09T17:00:09-05:00,2018-04-09T17:09:40-05:00,America/Chicago,imported,156,5545,6861,5545
9172,2018-04-09T17:00:09-05:00,2018-04-09T17:09:40-05:00,America/Chicago,imported,156,5545,6861,5545
9172,2018-04-09T17:00:09-05:00,2018-04-09T17:09:40-05:00,America/Chicago,imported,156,5545,6861,5545
9171,2018-04-09T16:00:12-05:00,2018-04-09T16:15:58-05:00,America/Chicago,imported_with_messages,1641,5542,13747,5542
9170,2018-04-09T15:00:04-05:00,2018-04-09T15:02:40-05:00,America/Chicago,imported,97,1,3015,1
9169,2018-04-09T13:00:07-05:00,2018-04-09T13:05:35-05:00,America/Chicago,imported,3,0,6737,0
9169,2018-04-09T13:00:07-05:00,2018-04-09T13:05:35-05:00,America/Chicago,imported,3,0,6737,0
9168,2018-04-09T08:00:08-05:00,2018-04-09T08:04:19-05:00,America/Chicago,imported_with_messages,913,1140,2985,1140
9168,2018-04-09T08:00:08-05:00,2018-04-09T08:04:19-05:00,America/Chicago,imported_with_messages,913,1140,2985,1140
9168,2018-04-09T08:00:08-05:00,2018-04-09T08:04:19-05:00,America/Chicago,imported_with_messages,913,1140,2985,1140
9168,2018-04-09T08:00:08-05:00,2018-04-09T08:04:19-05:00,America/Chicago,imported_with_messages,913,1140,2985,1140
9168,2018-04-09T08:00:08-05:00,2018-04-09T08:04:19-05:00,America/Chicago,imported_with_messages,913,1140,2985,1140
9167,2018-04-09T07:00:07-05:00,2018-04-09T07:06:08-05:00,America/Chicago,imported,2,0,6738,0
9166,2018-04-07T14:08:34-05:00,2018-04-07T14:10:40-05:00,America/Chicago,imported_with_messages,2919,0,0,0
9166,2018-04-07T14:08:34-05:00,2018-04-07T14:10:40-05:00,America/Chicago,imported_with_messages,2919,0,0,0
9166,2018-04-07T14:08:34-05:00,2018-04-07T14:10:40-05:00,America/Chicago,imported_with_messages,2919,0,0,0
9166,2018-04-07T14:08:34-05:00,2018-04-07T14:10:40-05:00,America/Chicago,imported_with_messages,2919,0,0,0
9166,2018-04-07T14:08:34-05:00,2018-04-07T14:10:40-05:00,America/Chicago,imported_with_messages,2919,0,0,0
9166,2018-04-07T14:08:34-05:00,2018-04-07T14:10:40-05:00,America/Chicago,imported_with_messages,2919,0,0,0
9166,2018-04-07T14:08:34-05:00,2018-04-07T14:10:40-05:00,America/Chicago,imported_with_messages,2919,0,0,0
9166,2018-04-07T14:08:34-05:00,2018-04-07T14:10:40-05:00,America/Chicago,imported_with_messages,2919,0,0,0
