CanvasID,Started_At,Ended_At,Selected_Time_Zone,WorkFlow_State,Enrollments,Courses,Users,Sections
7831,2018-02-10T14:00:09-06:00,2018-02-10T14:05:11-06:00,America/Chicago,imported,0,2134,6727,2134
7831,2018-02-10T14:00:09-06:00,2018-02-10T14:05:11-06:00,America/Chicago,imported,0,2134,6727,2134
7830,2018-02-10T13:00:08-06:00,2018-02-10T13:05:07-06:00,America/Chicago,imported,0,2134,6727,2134
7830,2018-02-10T13:00:08-06:00,2018-02-10T13:05:07-06:00,America/Chicago,imported,0,2134,6727,2134
7829,2018-02-10T12:00:07-06:00,2018-02-10T12:05:21-06:00,America/Chicago,imported,0,2134,6727,2134
7829,2018-02-10T12:00:07-06:00,2018-02-10T12:05:21-06:00,America/Chicago,imported,0,2134,6727,2134
7828,2018-02-10T11:00:06-06:00,2018-02-10T11:05:47-06:00,America/Chicago,imported,0,2134,6727,2134
7828,2018-02-10T11:00:06-06:00,2018-02-10T11:05:47-06:00,America/Chicago,imported,0,2134,6727,2134
7827,2018-02-10T10:00:07-06:00,2018-02-10T10:05:29-06:00,America/Chicago,imported,0,2134,6727,2134
7827,2018-02-10T10:00:07-06:00,2018-02-10T10:05:29-06:00,America/Chicago,imported,0,2134,6727,2134
7826,2018-02-10T09:00:06-06:00,2018-02-10T09:05:39-06:00,America/Chicago,imported,0,2134,6727,2134
7826,2018-02-10T09:00:06-06:00,2018-02-10T09:05:39-06:00,America/Chicago,imported,0,2134,6727,2134
7825,2018-02-10T08:00:09-06:00,2018-02-10T08:04:52-06:00,America/Chicago,imported,0,2134,6727,2134
7825,2018-02-10T08:00:09-06:00,2018-02-10T08:04:52-06:00,America/Chicago,imported,0,2134,6727,2134
7824,2018-02-10T07:00:09-06:00,2018-02-10T07:04:49-06:00,America/Chicago,imported,0,2134,6727,2134
7824,2018-02-10T07:00:09-06:00,2018-02-10T07:04:49-06:00,America/Chicago,imported,0,2134,6727,2134
7823,2018-02-10T06:00:08-06:00,2018-02-10T06:04:45-06:00,America/Chicago,imported,0,2134,6727,2134
7823,2018-02-10T06:00:08-06:00,2018-02-10T06:04:45-06:00,America/Chicago,imported,0,2134,6727,2134
7822,2018-02-10T05:00:08-06:00,2018-02-10T05:05:27-06:00,America/Chicago,imported,0,2134,6727,2134
7822,2018-02-10T05:00:08-06:00,2018-02-10T05:05:27-06:00,America/Chicago,imported,0,2134,6727,2134
7821,2018-02-10T04:00:09-06:00,2018-02-10T04:06:00-06:00,America/Chicago,imported,0,2134,6727,2134
7821,2018-02-10T04:00:09-06:00,2018-02-10T04:06:00-06:00,America/Chicago,imported,0,2134,6727,2134
7820,2018-02-10T03:00:10-06:00,2018-02-10T03:05:07-06:00,America/Chicago,imported,0,2134,6727,2134
7820,2018-02-10T03:00:10-06:00,2018-02-10T03:05:07-06:00,America/Chicago,imported,0,2134,6727,2134
7819,2018-02-10T02:00:07-06:00,2018-02-10T02:05:00-06:00,America/Chicago,imported,0,2134,6727,2134
7819,2018-02-10T02:00:07-06:00,2018-02-10T02:05:00-06:00,America/Chicago,imported,0,2134,6727,2134
7818,2018-02-10T01:00:07-06:00,2018-02-10T01:05:50-06:00,America/Chicago,imported,0,2134,6727,2134
7818,2018-02-10T01:00:07-06:00,2018-02-10T01:05:50-06:00,America/Chicago,imported,0,2134,6727,2134
7817,2018-02-10T00:00:08-06:00,2018-02-10T00:05:41-06:00,America/Chicago,imported,0,2134,6727,2134
7817,2018-02-10T00:00:08-06:00,2018-02-10T00:05:41-06:00,America/Chicago,imported,0,2134,6727,2134
7816,2018-02-09T23:00:08-06:00,2018-02-09T23:05:02-06:00,America/Chicago,imported,1,2134,6727,2134
